year,value,edu_encoded,area_clean_นอกเขตเทศบาล,area_clean_รวม,area_clean_เขตเทศบาล,sex_clean_ชาย,sex_clean_รวม,sex_clean_หญิง,quarter1,quarter2,quarter3,quarter4
2563,69.3,9,0,1,0,0,1,0,0,0,1,0
2563,65.4,9,0,1,0,1,0,0,0,0,1,0
2563,71,9,0,1,0,0,0,1,0,0,1,0
2563,63.8,9,0,0,1,0,1,0,0,0,1,0
2563,62.3,9,0,0,1,1,0,0,0,0,1,0
2563,64.6,9,0,0,1,0,0,1,0,0,1,0
2563,75.6,9,1,0,0,0,1,0,0,0,1,0
2563,69.3,9,1,0,0,1,0,0,0,0,1,0
2563,78.3,9,1,0,0,0,0,1,0,0,1,0
2556,80.4,10,0,1,0,0,1,0,1,0,0,0
2556,91.8,10,0,1,0,1,0,0,1,0,0,0
2556,71.5,10,0,1,0,0,0,1,1,0,0,0
2556,78.3,10,0,0,1,0,1,0,1,0,0,0
2556,90.3,10,0,0,1,1,0,0,1,0,0,0
2556,68.8,10,0,0,1,0,0,1,1,0,0,0
2556,81.3,10,1,0,0,0,1,0,1,0,0,0
2556,92.4,10,1,0,0,1,0,0,1,0,0,0
2556,72.5,10,1,0,0,0,0,1,1,0,0,0
2556,80.9,10,0,1,0,0,1,0,0,1,0,0
2556,90.3,10,0,1,0,1,0,0,0,1,0,0
2556,72.4,10,0,1,0,0,0,1,0,1,0,0
2556,79.7,10,0,0,1,0,1,0,0,1,0,0
2556,92.5,10,0,0,1,1,0,0,0,1,0,0
2556,68.1,10,0,0,1,0,0,1,0,1,0,0
2556,82.3,10,1,0,0,0,1,0,0,1,0,0
2556,87.6,10,1,0,0,1,0,0,0,1,0,0
2556,77.5,10,1,0,0,0,0,1,0,1,0,0
2556,76.8,10,0,1,0,0,1,0,0,0,1,0
2556,89.5,10,0,1,0,1,0,0,0,0,1,0
2556,65.7,10,0,1,0,0,0,1,0,0,1,0
2556,71.7,10,0,0,1,0,1,0,0,0,1,0
2556,90.3,10,0,0,1,1,0,0,0,0,1,0
2556,51.5,10,0,0,1,0,0,1,0,0,1,0
2556,80.1,10,1,0,0,0,1,0,0,0,1,0
2556,88.9,10,1,0,0,1,0,0,0,0,1,0
2556,73.5,10,1,0,0,0,0,1,0,0,1,0
2556,85.9,10,0,1,0,0,1,0,0,0,0,1
2556,94.6,10,0,1,0,1,0,0,0,0,0,1
2556,76.8,10,0,1,0,0,0,1,0,0,0,1
2556,84.3,10,0,0,1,0,1,0,0,0,0,1
2556,92.9,10,0,0,1,1,0,0,0,0,0,1
2556,76.7,10,0,0,1,0,0,1,0,0,0,1
2556,87.3,10,1,0,0,0,1,0,0,0,0,1
2556,95.7,10,1,0,0,1,0,0,0,0,0,1
2556,76.9,10,1,0,0,0,0,1,0,0,0,1
2557,88.8,10,0,1,0,0,1,0,1,0,0,0
2557,91.5,10,0,1,0,1,0,0,1,0,0,0
2557,85.7,10,0,1,0,0,0,1,1,0,0,0
2557,88.8,10,0,0,1,0,1,0,1,0,0,0
2557,89.2,10,0,0,1,1,0,0,1,0,0,0
2557,88.3,10,0,0,1,0,0,1,1,0,0,0
2557,88.8,10,1,0,0,0,1,0,1,0,0,0
2557,94,10,1,0,0,1,0,0,1,0,0,0
2557,82.5,10,1,0,0,0,0,1,1,0,0,0
2557,91.2,10,0,1,0,0,1,0,0,1,0,0
2557,94.8,10,0,1,0,1,0,0,0,1,0,0
2557,86.8,10,0,1,0,0,0,1,0,1,0,0
2557,93.5,10,0,0,1,0,1,0,0,1,0,0
2557,96.3,10,0,0,1,1,0,0,0,1,0,0
2557,90.1,10,0,0,1,0,0,1,0,1,0,0
2557,88.4,10,1,0,0,0,1,0,0,1,0,0
2557,93,10,1,0,0,1,0,0,0,1,0,0
2557,82.4,10,1,0,0,0,0,1,0,1,0,0
2557,92.4,10,0,1,0,0,1,0,0,0,1,0
2557,96.9,10,0,1,0,1,0,0,0,0,1,0
2557,86.6,10,0,1,0,0,0,1,0,0,1,0
2557,93.7,10,0,0,1,0,1,0,0,0,1,0
2557,97.8,10,0,0,1,1,0,0,0,0,1,0
2557,88.4,10,0,0,1,0,0,1,0,0,1,0
2557,90.9,10,1,0,0,0,1,0,0,0,1,0
2557,96,10,1,0,0,1,0,0,0,0,1,0
2557,84.8,10,1,0,0,0,0,1,0,0,1,0
2557,94.1,10,0,1,0,0,1,0,0,0,0,1
2557,97.7,10,0,1,0,1,0,0,0,0,0,1
2557,89.9,10,0,1,0,0,0,1,0,0,0,1
2557,93.4,10,0,0,1,0,1,0,0,0,0,1
2557,98.2,10,0,0,1,1,0,0,0,0,0,1
2557,88.2,10,0,0,1,0,0,1,0,0,0,1
2557,94.4,10,1,0,0,0,1,0,0,0,0,1
2557,97.4,10,1,0,0,1,0,0,0,0,0,1
2557,90.9,10,1,0,0,0,0,1,0,0,0,1
2558,92.4,10,0,1,0,0,1,0,1,0,0,0
2558,95.4,10,0,1,0,1,0,0,1,0,0,0
2558,89.3,10,0,1,0,0,0,1,1,0,0,0
2558,91.2,10,0,0,1,0,1,0,1,0,0,0
2558,96,10,0,0,1,1,0,0,1,0,0,0
2558,86.8,10,0,0,1,0,0,1,1,0,0,0
2558,94,10,1,0,0,0,1,0,1,0,0,0
2558,94.8,10,1,0,0,1,0,0,1,0,0,0
2558,93.1,10,1,0,0,0,0,1,1,0,0,0
2558,91.6,10,0,1,0,0,1,0,0,1,0,0
2558,94.4,10,0,1,0,1,0,0,0,1,0,0
2558,88.8,10,0,1,0,0,0,1,0,1,0,0
2558,89.4,10,0,0,1,0,1,0,0,1,0,0
2558,93.6,10,0,0,1,1,0,0,0,1,0,0
2558,85.4,10,0,0,1,0,0,1,0,1,0,0
2558,95.5,10,1,0,0,0,1,0,0,1,0,0
2558,95.8,10,1,0,0,1,0,0,0,1,0,0
2558,95.1,10,1,0,0,0,0,1,0,1,0,0
2558,92.6,10,0,1,0,0,1,0,0,0,1,0
2558,98,10,0,1,0,1,0,0,0,0,1,0
2558,85.9,10,0,1,0,0,0,1,0,0,1,0
2558,93.3,10,0,0,1,0,1,0,0,0,1,0
2558,97.8,10,0,0,1,1,0,0,0,0,1,0
2558,88.1,10,0,0,1,0,0,1,0,0,1,0
2558,91.6,10,1,0,0,0,1,0,0,0,1,0
2558,98.3,10,1,0,0,1,0,0,0,0,1,0
2558,81.9,10,1,0,0,0,0,1,0,0,1,0
2558,92.4,10,0,1,0,0,1,0,0,0,0,1
2558,98.1,10,0,1,0,1,0,0,0,0,0,1
2558,85.9,10,0,1,0,0,0,1,0,0,0,1
2558,93.8,10,0,0,1,0,1,0,0,0,0,1
2558,98.8,10,0,0,1,1,0,0,0,0,0,1
2558,88.9,10,0,0,1,0,0,1,0,0,0,1
2558,90.3,10,1,0,0,0,1,0,0,0,0,1
2558,97.2,10,1,0,0,1,0,0,0,0,0,1
2558,80.4,10,1,0,0,0,0,1,0,0,0,1
2559,91.1,10,0,1,0,0,1,0,1,0,0,0
2559,93.7,10,0,1,0,1,0,0,1,0,0,0
2559,87.9,10,0,1,0,0,0,1,1,0,0,0
2559,92.9,10,0,0,1,0,1,0,1,0,0,0
2559,95.1,10,0,0,1,1,0,0,1,0,0,0
2559,90.3,10,0,0,1,0,0,1,1,0,0,0
2559,89,10,1,0,0,0,1,0,1,0,0,0
2559,92.1,10,1,0,0,1,0,0,1,0,0,0
2559,85.3,10,1,0,0,0,0,1,1,0,0,0
2559,93.1,10,0,1,0,0,1,0,0,1,0,0
2559,96.8,10,0,1,0,1,0,0,0,1,0,0
2559,89.2,10,0,1,0,0,0,1,0,1,0,0
2559,93.2,10,0,0,1,0,1,0,0,1,0,0
2559,97.3,10,0,0,1,1,0,0,0,1,0,0
2559,88.8,10,0,0,1,0,0,1,0,1,0,0
2559,93,10,1,0,0,0,1,0,0,1,0,0
2559,96,10,1,0,0,1,0,0,0,1,0,0
2559,89.9,10,1,0,0,0,0,1,0,1,0,0
2559,86.4,10,0,1,0,0,1,0,0,0,1,0
2559,94.9,10,0,1,0,1,0,0,0,0,1,0
2559,77.1,10,0,1,0,0,0,1,0,0,1,0
2559,88.2,10,0,0,1,0,1,0,0,0,1,0
2559,94.7,10,0,0,1,1,0,0,0,0,1,0
2559,79.2,10,0,0,1,0,0,1,0,0,1,0
2559,83.4,10,1,0,0,0,1,0,0,0,1,0
2559,95.3,10,1,0,0,1,0,0,0,0,1,0
2559,74.5,10,1,0,0,0,0,1,0,0,1,0
2559,90,10,0,1,0,0,1,0,0,0,0,1
2559,94.4,10,0,1,0,1,0,0,0,0,0,1
2559,86.3,10,0,1,0,0,0,1,0,0,0,1
2559,90.8,10,0,0,1,0,1,0,0,0,0,1
2559,94.5,10,0,0,1,1,0,0,0,0,0,1
2559,86.2,10,0,0,1,0,0,1,0,0,0,1
2559,89.2,10,1,0,0,0,1,0,0,0,0,1
2559,94.3,10,1,0,0,1,0,0,0,0,0,1
2559,86.4,10,1,0,0,0,0,1,0,0,0,1
2560,91.8,10,0,1,0,0,1,0,1,0,0,0
2560,97.7,10,0,1,0,1,0,0,1,0,0,0
2560,84.7,10,0,1,0,0,0,1,1,0,0,0
2560,93.1,10,0,0,1,0,1,0,1,0,0,0
2560,99,10,0,0,1,1,0,0,1,0,0,0
2560,86,10,0,0,1,0,0,1,1,0,0,0
2560,90.2,10,1,0,0,0,1,0,1,0,0,0
2560,96.1,10,1,0,0,1,0,0,1,0,0,0
2560,83,10,1,0,0,0,0,1,1,0,0,0
2560,89.9,10,0,1,0,0,1,0,0,1,0,0
2560,96.7,10,0,1,0,1,0,0,0,1,0,0
2560,82.7,10,0,1,0,0,0,1,0,1,0,0
2560,92.4,10,0,0,1,0,1,0,0,1,0,0
2560,98.3,10,0,0,1,1,0,0,0,1,0,0
2560,86.6,10,0,0,1,0,0,1,0,1,0,0
2560,87.5,10,1,0,0,0,1,0,0,1,0,0
2560,95.2,10,1,0,0,1,0,0,0,1,0,0
2560,78.3,10,1,0,0,0,0,1,0,1,0,0
2560,92.7,10,0,1,0,0,1,0,0,0,1,0
2560,97.2,10,0,1,0,1,0,0,0,0,1,0
2560,87.1,10,0,1,0,0,0,1,0,0,1,0
2560,92.4,10,0,0,1,0,1,0,0,0,1,0
2560,99.1,10,0,0,1,1,0,0,0,0,1,0
2560,85,10,0,0,1,0,0,1,0,0,1,0
2560,92.9,10,1,0,0,0,1,0,0,0,1,0
2560,96,10,1,0,0,1,0,0,0,0,1,0
2560,88.9,10,1,0,0,0,0,1,0,0,1,0
2560,93,10,0,1,0,0,1,0,0,0,0,1
2560,98.9,10,0,1,0,1,0,0,0,0,0,1
2560,85.4,10,0,1,0,0,0,1,0,0,0,1
2560,91,10,0,0,1,0,1,0,0,0,0,1
2560,97.6,10,0,0,1,1,0,0,0,0,0,1
2560,83.3,10,0,0,1,0,0,1,0,0,0,1
2560,94.2,10,1,0,0,0,1,0,0,0,0,1
2560,99.7,10,1,0,0,1,0,0,0,0,0,1
2560,86.8,10,1,0,0,0,0,1,0,0,0,1
2561,92.8,10,0,1,0,0,1,0,1,0,0,0
2561,97.7,10,0,1,0,1,0,0,1,0,0,0
2561,87.3,10,0,1,0,0,0,1,1,0,0,0
2561,91,10,0,0,1,0,1,0,1,0,0,0
2561,97.5,10,0,0,1,1,0,0,1,0,0,0
2561,85.5,10,0,0,1,0,0,1,1,0,0,0
2561,94.6,10,1,0,0,0,1,0,1,0,0,0
2561,97.9,10,1,0,0,1,0,0,1,0,0,0
2561,89.7,10,1,0,0,0,0,1,1,0,0,0
2561,91.6,10,0,1,0,0,1,0,0,1,0,0
2561,97.4,10,0,1,0,1,0,0,0,1,0,0
2561,85.1,10,0,1,0,0,0,1,0,1,0,0
2561,88,10,0,0,1,0,1,0,0,1,0,0
2561,97.2,10,0,0,1,1,0,0,0,1,0,0
2561,78.1,10,0,0,1,0,0,1,0,1,0,0
2561,95.8,10,1,0,0,0,1,0,0,1,0,0
2561,97.7,10,1,0,0,1,0,0,0,1,0,0
2561,93.8,10,1,0,0,0,0,1,0,1,0,0
2561,95.3,10,0,1,0,0,1,0,0,0,1,0
2561,98.2,10,0,1,0,1,0,0,0,0,1,0
2561,91.9,10,0,1,0,0,0,1,0,0,1,0
2561,95.8,10,0,0,1,0,1,0,0,0,1,0
2561,99,10,0,0,1,1,0,0,0,0,1,0
2561,91.3,10,0,0,1,0,0,1,0,0,1,0
2561,94.9,10,1,0,0,0,1,0,0,0,1,0
2561,97.2,10,1,0,0,1,0,0,0,0,1,0
2561,92.4,10,1,0,0,0,0,1,0,0,1,0
2561,93.9,10,0,1,0,0,1,0,0,0,0,1
2561,99,10,0,1,0,1,0,0,0,0,0,1
2561,88.8,10,0,1,0,0,0,1,0,0,0,1
2561,94,10,0,0,1,0,1,0,0,0,0,1
2561,99,10,0,0,1,1,0,0,0,0,0,1
2561,89.1,10,0,0,1,0,0,1,0,0,0,1
2561,93.7,10,1,0,0,0,1,0,0,0,0,1
2561,99,10,1,0,0,1,0,0,0,0,0,1
2561,88.3,10,1,0,0,0,0,1,0,0,0,1
2562,92,10,0,1,0,0,1,0,1,0,0,0
2562,97.6,10,0,1,0,1,0,0,1,0,0,0
2562,85.5,10,0,1,0,0,0,1,1,0,0,0
2562,94.6,10,0,0,1,0,1,0,1,0,0,0
2562,99.6,10,0,0,1,1,0,0,1,0,0,0
2562,88.5,10,0,0,1,0,0,1,1,0,0,0
2562,88.6,10,1,0,0,0,1,0,1,0,0,0
2562,94.9,10,1,0,0,1,0,0,1,0,0,0
2562,82,10,1,0,0,0,0,1,1,0,0,0
2562,93.8,10,0,1,0,0,1,0,0,1,0,0
2562,97.8,10,0,1,0,1,0,0,0,1,0,0
2562,89.2,10,0,1,0,0,0,1,0,1,0,0
2562,95.7,10,0,0,1,0,1,0,0,1,0,0
2562,99.7,10,0,0,1,1,0,0,0,1,0,0
2562,91.1,10,0,0,1,0,0,1,0,1,0,0
2562,91.2,10,1,0,0,0,1,0,0,1,0,0
2562,95.1,10,1,0,0,1,0,0,0,1,0,0
2562,86.4,10,1,0,0,0,0,1,0,1,0,0
2562,96,10,0,1,0,0,1,0,0,0,1,0
2562,99,10,0,1,0,1,0,0,0,0,1,0
2562,92.3,10,0,1,0,0,0,1,0,0,1,0
2562,96.8,10,0,0,1,0,1,0,0,0,1,0
2562,99.2,10,0,0,1,1,0,0,0,0,1,0
2562,93.6,10,0,0,1,0,0,1,0,0,1,0
2562,94.6,10,1,0,0,0,1,0,0,0,1,0
2562,98.6,10,1,0,0,1,0,0,0,0,1,0
2562,90.2,10,1,0,0,0,0,1,0,0,1,0
2562,95.2,10,0,1,0,0,1,0,0,0,0,1
2562,98.7,10,0,1,0,1,0,0,0,0,0,1
2562,91.3,10,0,1,0,0,0,1,0,0,0,1
2562,95.1,10,0,0,1,0,1,0,0,0,0,1
2562,98.7,10,0,0,1,1,0,0,0,0,0,1
2562,90.8,10,0,0,1,0,0,1,0,0,0,1
2562,95.4,10,1,0,0,0,1,0,0,0,0,1
2562,98.7,10,1,0,0,1,0,0,0,0,0,1
2562,91.8,10,1,0,0,0,0,1,0,0,0,1
2563,93.3,10,0,1,0,0,1,0,1,0,0,0
2563,96.6,10,0,1,0,1,0,0,1,0,0,0
2563,90.1,10,0,1,0,0,0,1,1,0,0,0
2563,96.7,10,0,0,1,0,1,0,1,0,0,0
2563,99.7,10,0,0,1,1,0,0,1,0,0,0
2563,93.9,10,0,0,1,0,0,1,1,0,0,0
2563,88.5,10,1,0,0,0,1,0,1,0,0,0
2563,92.4,10,1,0,0,1,0,0,1,0,0,0
2563,84.8,10,1,0,0,0,0,1,1,0,0,0
2563,93.3,10,0,1,0,0,1,0,0,1,0,0
2563,97.5,10,0,1,0,1,0,0,0,1,0,0
2563,88.1,10,0,1,0,0,0,1,0,1,0,0
2563,97.7,10,0,0,1,0,1,0,0,1,0,0
2563,99.9,10,0,0,1,1,0,0,0,1,0,0
2563,94.8,10,0,0,1,0,0,1,0,1,0,0
2563,85.2,10,1,0,0,0,1,0,0,1,0,0
2563,92.8,10,1,0,0,1,0,0,0,1,0,0
2563,76.5,10,1,0,0,0,0,1,0,1,0,0
2563,94.6,10,0,1,0,0,1,0,0,0,1,0
2563,96.9,10,0,1,0,1,0,0,0,0,1,0
2563,91.2,10,0,1,0,0,0,1,0,0,1,0
2563,96.7,10,0,0,1,0,1,0,0,0,1,0
2563,97.4,10,0,0,1,1,0,0,0,0,1,0
2563,95.8,10,0,0,1,0,0,1,0,0,1,0
2563,90.5,10,1,0,0,0,1,0,0,0,1,0
2563,96,10,1,0,0,1,0,0,0,0,1,0
2563,83,10,1,0,0,0,0,1,0,0,1,0
2556,80.6,11,0,1,0,0,1,0,1,0,0,0
2556,78.7,11,0,1,0,1,0,0,1,0,0,0
2556,83,11,0,1,0,0,0,1,1,0,0,0
2556,77.5,11,0,0,1,0,1,0,1,0,0,0
2556,74.7,11,0,0,1,1,0,0,1,0,0,0
2556,81.5,11,0,0,1,0,0,1,1,0,0,0
2556,85.8,11,1,0,0,0,1,0,1,0,0,0
2556,86.5,11,1,0,0,1,0,0,1,0,0,0
2556,85.2,11,1,0,0,0,0,1,1,0,0,0
2556,74.5,11,0,1,0,0,1,0,0,1,0,0
2556,79.6,11,0,1,0,1,0,0,0,1,0,0
2556,68.8,11,0,1,0,0,0,1,0,1,0,0
2556,73.2,11,0,0,1,0,1,0,0,1,0,0
2556,78.7,11,0,0,1,1,0,0,0,1,0,0
2556,66.9,11,0,0,1,0,0,1,0,1,0,0
2556,77,11,1,0,0,0,1,0,0,1,0,0
2556,81.3,11,1,0,0,1,0,0,0,1,0,0
2556,72.4,11,1,0,0,0,0,1,0,1,0,0
2556,64.9,11,0,1,0,0,1,0,0,0,1,0
2556,68.5,11,0,1,0,1,0,0,0,0,1,0
2556,60.7,11,0,1,0,0,0,1,0,0,1,0
2556,65.2,11,0,0,1,0,1,0,0,0,1,0
2556,67.6,11,0,0,1,1,0,0,0,0,1,0
2556,62.6,11,0,0,1,0,0,1,0,0,1,0
2556,64.5,11,1,0,0,0,1,0,0,0,1,0
2556,69.6,11,1,0,0,1,0,0,0,0,1,0
2556,58.3,11,1,0,0,0,0,1,0,0,1,0
2556,76.6,11,0,1,0,0,1,0,0,0,0,1
2556,79.9,11,0,1,0,1,0,0,0,0,0,1
2556,72.8,11,0,1,0,0,0,1,0,0,0,1
2556,73.1,11,0,0,1,0,1,0,0,0,0,1
2556,76,11,0,0,1,1,0,0,0,0,0,1
2556,69.7,11,0,0,1,0,0,1,0,0,0,1
2556,81.5,11,1,0,0,0,1,0,0,0,0,1
2556,85.1,11,1,0,0,1,0,0,0,0,0,1
2556,77.2,11,1,0,0,0,0,1,0,0,0,1
2557,79,11,0,1,0,0,1,0,1,0,0,0
2557,80.2,11,0,1,0,1,0,0,1,0,0,0
2557,77.2,11,0,1,0,0,0,1,1,0,0,0
2557,78.4,11,0,0,1,0,1,0,1,0,0,0
2557,78,11,0,0,1,1,0,0,1,0,0,0
2557,79,11,0,0,1,0,0,1,1,0,0,0
2557,80.6,11,1,0,0,0,1,0,1,0,0,0
2557,85.3,11,1,0,0,1,0,0,1,0,0,0
2557,72.3,11,1,0,0,0,0,1,1,0,0,0
2557,77.7,11,0,1,0,0,1,0,0,1,0,0
2557,81.7,11,0,1,0,1,0,0,0,1,0,0
2557,72.4,11,0,1,0,0,0,1,0,1,0,0
2557,74.7,11,0,0,1,0,1,0,0,1,0,0
2557,76,11,0,0,1,1,0,0,0,1,0,0
2557,73.2,11,0,0,1,0,0,1,0,1,0,0
2557,81.9,11,1,0,0,0,1,0,0,1,0,0
2557,88.8,11,1,0,0,1,0,0,0,1,0,0
2557,71.2,11,1,0,0,0,0,1,0,1,0,0
2557,81.8,11,0,1,0,0,1,0,0,0,1,0
2557,85.3,11,0,1,0,1,0,0,0,0,1,0
2557,76.1,11,0,1,0,0,0,1,0,0,1,0
2557,78.7,11,0,0,1,0,1,0,0,0,1,0
2557,81.2,11,0,0,1,1,0,0,0,0,1,0
2557,74.2,11,0,0,1,0,0,1,0,0,1,0
2557,85.8,11,1,0,0,0,1,0,0,0,1,0
2557,91.1,11,1,0,0,1,0,0,0,0,1,0
2557,78.2,11,1,0,0,0,0,1,0,0,1,0
2557,77.2,11,0,1,0,0,1,0,0,0,0,1
2557,81,11,0,1,0,1,0,0,0,0,0,1
2557,72.5,11,0,1,0,0,0,1,0,0,0,1
2557,73,11,0,0,1,0,1,0,0,0,0,1
2557,72.5,11,0,0,1,1,0,0,0,0,0,1
2557,73.7,11,0,0,1,0,0,1,0,0,0,1
2557,83.7,11,1,0,0,0,1,0,0,0,0,1
2557,92.7,11,1,0,0,1,0,0,0,0,0,1
2557,70.4,11,1,0,0,0,0,1,0,0,0,1
2558,79,11,0,1,0,0,1,0,1,0,0,0
2558,80.8,11,0,1,0,1,0,0,1,0,0,0
2558,76.7,11,0,1,0,0,0,1,1,0,0,0
2558,74.2,11,0,0,1,0,1,0,1,0,0,0
2558,74.6,11,0,0,1,1,0,0,1,0,0,0
2558,73.6,11,0,0,1,0,0,1,1,0,0,0
2558,84.9,11,1,0,0,0,1,0,1,0,0,0
2558,88.4,11,1,0,0,1,0,0,1,0,0,0
2558,80.3,11,1,0,0,0,0,1,1,0,0,0
2558,79.1,11,0,1,0,0,1,0,0,1,0,0
2558,85.1,11,0,1,0,1,0,0,0,1,0,0
2558,71.4,11,0,1,0,0,0,1,0,1,0,0
2558,75.4,11,0,0,1,0,1,0,0,1,0,0
2558,81.8,11,0,0,1,1,0,0,0,1,0,0
2558,67.5,11,0,0,1,0,0,1,0,1,0,0
2558,86.9,11,1,0,0,0,1,0,0,1,0,0
2558,91.1,11,1,0,0,1,0,0,0,1,0,0
2558,80.3,11,1,0,0,0,0,1,0,1,0,0
2558,79.7,11,0,1,0,0,1,0,0,0,1,0
2558,85,11,0,1,0,1,0,0,0,0,1,0
2558,74.1,11,0,1,0,0,0,1,0,0,1,0
2558,74.9,11,0,0,1,0,1,0,0,0,1,0
2558,79.9,11,0,0,1,1,0,0,0,0,1,0
2558,70,11,0,0,1,0,0,1,0,0,1,0
2558,85.4,11,1,0,0,0,1,0,0,0,1,0
2558,90.4,11,1,0,0,1,0,0,0,0,1,0
2558,79.3,11,1,0,0,0,0,1,0,0,1,0
2558,82.4,11,0,1,0,0,1,0,0,0,0,1
2558,84.2,11,0,1,0,1,0,0,0,0,0,1
2558,80.2,11,0,1,0,0,0,1,0,0,0,1
2558,75.3,11,0,0,1,0,1,0,0,0,0,1
2558,76.7,11,0,0,1,1,0,0,0,0,0,1
2558,73.6,11,0,0,1,0,0,1,0,0,0,1
2558,89.8,11,1,0,0,0,1,0,0,0,0,1
2558,93.6,11,1,0,0,1,0,0,0,0,0,1
2558,86.2,11,1,0,0,0,0,1,0,0,0,1
2559,80.1,11,0,1,0,0,1,0,1,0,0,0
2559,83,11,0,1,0,1,0,0,1,0,0,0
2559,76.9,11,0,1,0,0,0,1,1,0,0,0
2559,79,11,0,0,1,0,1,0,1,0,0,0
2559,81.8,11,0,0,1,1,0,0,1,0,0,0
2559,75,11,0,0,1,0,0,1,1,0,0,0
2559,81.5,11,1,0,0,0,1,0,1,0,0,0
2559,84.7,11,1,0,0,1,0,0,1,0,0,0
2559,78.6,11,1,0,0,0,0,1,1,0,0,0
2559,81.4,11,0,1,0,0,1,0,0,1,0,0
2559,82.8,11,0,1,0,1,0,0,0,1,0,0
2559,79.4,11,0,1,0,0,0,1,0,1,0,0
2559,79.6,11,0,0,1,0,1,0,0,1,0,0
2559,78.2,11,0,0,1,1,0,0,0,1,0,0
2559,81.2,11,0,0,1,0,0,1,0,1,0,0
2559,84.2,11,1,0,0,0,1,0,0,1,0,0
2559,88.3,11,1,0,0,1,0,0,0,1,0,0
2559,75.6,11,1,0,0,0,0,1,0,1,0,0
2559,83.4,11,0,1,0,0,1,0,0,0,1,0
2559,88.9,11,0,1,0,1,0,0,0,0,1,0
2559,75.6,11,0,1,0,0,0,1,0,0,1,0
2559,79.4,11,0,0,1,0,1,0,0,0,1,0
2559,85.4,11,0,0,1,1,0,0,0,0,1,0
2559,70.3,11,0,0,1,0,0,1,0,0,1,0
2559,88.2,11,1,0,0,0,1,0,0,0,1,0
2559,93.5,11,1,0,0,1,0,0,0,0,1,0
2559,81.4,11,1,0,0,0,0,1,0,0,1,0
2559,80.6,11,0,1,0,0,1,0,0,0,0,1
2559,85.6,11,0,1,0,1,0,0,0,0,0,1
2559,74.2,11,0,1,0,0,0,1,0,0,0,1
2559,80.5,11,0,0,1,0,1,0,0,0,0,1
2559,83.8,11,0,0,1,1,0,0,0,0,0,1
2559,76.8,11,0,0,1,0,0,1,0,0,0,1
2559,80.7,11,1,0,0,0,1,0,0,0,0,1
2559,88.1,11,1,0,0,1,0,0,0,0,0,1
2559,68.6,11,1,0,0,0,0,1,0,0,0,1
2560,82.3,11,0,1,0,0,1,0,1,0,0,0
2560,87.5,11,0,1,0,1,0,0,1,0,0,0
2560,76.2,11,0,1,0,0,0,1,1,0,0,0
2560,81.7,11,0,0,1,0,1,0,1,0,0,0
2560,83.5,11,0,0,1,1,0,0,1,0,0,0
2560,79.7,11,0,0,1,0,0,1,1,0,0,0
2560,83.3,11,1,0,0,0,1,0,1,0,0,0
2560,94.3,11,1,0,0,1,0,0,1,0,0,0
2560,68.9,11,1,0,0,0,0,1,1,0,0,0
2560,81,11,0,1,0,0,1,0,0,1,0,0
2560,84.7,11,0,1,0,1,0,0,0,1,0,0
2560,76.7,11,0,1,0,0,0,1,0,1,0,0
2560,81.1,11,0,0,1,0,1,0,0,1,0,0
2560,79.9,11,0,0,1,1,0,0,0,1,0,0
2560,82.7,11,0,0,1,0,0,1,0,1,0,0
2560,80.8,11,1,0,0,0,1,0,0,1,0,0
2560,92.6,11,1,0,0,1,0,0,0,1,0,0
2560,67.7,11,1,0,0,0,0,1,0,1,0,0
2560,79.3,11,0,1,0,0,1,0,0,0,1,0
2560,84.3,11,0,1,0,1,0,0,0,0,1,0
2560,72,11,0,1,0,0,0,1,0,0,1,0
2560,78.6,11,0,0,1,0,1,0,0,0,1,0
2560,82.8,11,0,0,1,1,0,0,0,0,1,0
2560,71.8,11,0,0,1,0,0,1,0,0,1,0
2560,80.4,11,1,0,0,0,1,0,0,0,1,0
2560,87,11,1,0,0,1,0,0,0,0,1,0
2560,72.4,11,1,0,0,0,0,1,0,0,1,0
2560,81.1,11,0,1,0,0,1,0,0,0,0,1
2560,88,11,0,1,0,1,0,0,0,0,0,1
2560,72.1,11,0,1,0,0,0,1,0,0,0,1
2560,82,11,0,0,1,0,1,0,0,0,0,1
2560,86.5,11,0,0,1,1,0,0,0,0,0,1
2560,75.7,11,0,0,1,0,0,1,0,0,0,1
2560,79.3,11,1,0,0,0,1,0,0,0,0,1
2560,91.3,11,1,0,0,1,0,0,0,0,0,1
2560,64.8,11,1,0,0,0,0,1,0,0,0,1
2561,82.7,11,0,1,0,0,1,0,1,0,0,0
2561,86.4,11,0,1,0,1,0,0,1,0,0,0
2561,77.2,11,0,1,0,0,0,1,1,0,0,0
2561,82.5,11,0,0,1,0,1,0,1,0,0,0
2561,85.7,11,0,0,1,1,0,0,1,0,0,0
2561,78,11,0,0,1,0,0,1,1,0,0,0
2561,83.1,11,1,0,0,0,1,0,1,0,0,0
2561,88,11,1,0,0,1,0,0,1,0,0,0
2561,74.8,11,1,0,0,0,0,1,1,0,0,0
2561,83.4,11,0,1,0,0,1,0,0,1,0,0
2561,89.5,11,0,1,0,1,0,0,0,1,0,0
2561,74.6,11,0,1,0,0,0,1,0,1,0,0
2561,83.2,11,0,0,1,0,1,0,0,1,0,0
2561,88.7,11,0,0,1,1,0,0,0,1,0,0
